Geography,Category,Data Type,Unit,Current Constant,2019,2020,2021
North Macedonia,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,130.4,131.5,138.4
Poland,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,121.2,127.4,135.8
Romania,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,125.3,127.3,133.0
Russia,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,184.9,191.1,202.7
Serbia,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,134.4,136.7,143.7
Slovakia,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,123.2,125.5,128.6
Slovenia,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,106.0,106.8,110.0
Ukraine,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,314.0,319.4,343.2
Argentina,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,"1,328.0","2,145.5","3,464.5"
Bolivia,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,170.6,174.1,177.6
Brazil,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,188.1,191.9,196.4
Chile,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,141.9,147.7,156.1
Colombia,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,168.5,173.3,179.5
Costa Rica,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,148.5,151.9,156.5
Dominican Republic,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,142.6,149.1,161.6
Ecuador,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,124.3,123.8,124.3
El Salvador,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,103.0,102.5,105.3
Guatemala,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,133.1,134.3,139.8
Honduras,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,162.4,169.6,177.8
Mexico,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,145.7,152.4,155.8
Panama,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,128.3,128.3,130.6
Paraguay,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,149.1,151.7,158.3
Peru,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,130.8,133.3,137.8
Uruguay,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,199.9,221.0,240.4
Venezuela,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,"6,030,081,014.0","23,517,930,833.0","503,843,531,849.2"
Algeria,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,157.0,161.2,168.3
Angola,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,228.9,252.3,279.4
Bahrain,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,117.3,114.3,113.8
Cameroon,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,112.2,115.1,117.6
Côte d'Ivoire,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,114.0,126.7,132.2
Egypt,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,275.6,290.3,306.2
Ethiopia,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,297.9,355.2,457.3
Ghana,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,277.6,309.1,334.8
Iran,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,588.0,733.6,"1,050.7"
Iraq,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,125.3,126.4,135.4
Israel,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,111.9,112.4,114.6
Jordan,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,143.3,148.9,154.5
Kenya,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,162.5,168.5,177.1
Kuwait,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,118.9,120.7,124.6
Lebanon,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,102.9,192.0,471.1
Morocco,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,103.6,103.6,104.2
Nigeria,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,233.5,254.8,293.5
Oman,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,115.0,113.7,113.6
Qatar,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,114.3,111.3,113.8
Saudi Arabia,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,121.5,126.2,132.0
South Africa,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,160.9,166.7,174.7
Tanzania,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,134.8,136.7,140.8
Tunisia,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,131.9,142.5,150.1
Uganda,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,188.8,195.4,200.4
United Arab Emirates,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,103.9,100.4,99.5
Canada,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,111.8,113.6,117.7
USA,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,115.1,117.6,119.8
Austria,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,117.9,120.4,123.4
Belgium,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,114.1,114.2,117.2
Denmark,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,107.1,108.8,111.4
Finland,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,122.1,123.1,126.1
France,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,96.4,96.3,97.6
Germany,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,111.1,111.9,112.4
Greece,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,90.5,90.6,90.3
Ireland,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,108.4,111.4,116.6
Italy,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,117.1,117.2,120.1
Netherlands,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,109.4,111.5,114.1
Norway,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,121.4,122.0,125.0
Portugal,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,113.0,114.1,116.8
Spain,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,104.5,104.9,107.8
Sweden,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,108.9,110.8,114.1
Switzerland,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,94.1,92.9,92.9
Turkey,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,151.7,148.6,185.8
United Kingdom,Index of Health Goods and Medical Services Prices,Socio-economic indicators,2010 = 100,-,114.5,117.2,117.5
