Geography,Category,Unit per million,year,per million
Bosnia and Herzegovina,Consumer Expenditure on Hospital Services,BAM,2017,234.3
Bulgaria,Consumer Expenditure on Hospital Services,BGN,2017,663.7
Croatia,Consumer Expenditure on Hospital Services,HRK,2017,786.0
Czech Republic,Consumer Expenditure on Hospital Services,CZK,2017,6246.0
Estonia,Consumer Expenditure on Hospital Services,EUR,2017,57.3
Georgia,Consumer Expenditure on Hospital Services,GEL,2017,1081.1
Hungary,Consumer Expenditure on Hospital Services,HuF,2017,77144.9
Latvia,Consumer Expenditure on Hospital Services,EUR,2017,107.0
Lithuania,Consumer Expenditure on Hospital Services,EUR,2017,51.7
Montenegro,Consumer Expenditure on Hospital Services,EUR,2017,3.6
North Macedonia,Consumer Expenditure on Hospital Services,MKD,2017,345.3
Poland,Consumer Expenditure on Hospital Services,PLN,2017,1884.6
Romania,Consumer Expenditure on Hospital Services,RON,2017,391.0
Russia,Consumer Expenditure on Hospital Services,RUB,2017,113261.0
Serbia,Consumer Expenditure on Hospital Services,RSD,2017,14450.8
Slovakia,Consumer Expenditure on Hospital Services,EUR,2017,151.9
Slovenia,Consumer Expenditure on Hospital Services,EUR,2017,127.3
Ukraine,Consumer Expenditure on Hospital Services,UAH,2017,12370.9
Latin America,Consumer Expenditure on Hospital Services,USD,2017,80893.7
Argentina,Consumer Expenditure on Hospital Services,ARS,2017,142172.2
Bolivia,Consumer Expenditure on Hospital Services,BOB,2017,2890.2
Brazil,Consumer Expenditure on Hospital Services,BRL,2017,167032.9
Chile,Consumer Expenditure on Hospital Services,CLP,2017,1047709.8
Colombia,Consumer Expenditure on Hospital Services,COP,2017,5145811.4
Costa Rica,Consumer Expenditure on Hospital Services,CRC,2017,363890.6
Dominican Republic,Consumer Expenditure on Hospital Services,DOP,2017,25427.2
Ecuador,Consumer Expenditure on Hospital Services,USD,2017,1278.2
El Salvador,Consumer Expenditure on Hospital Services,USD,2017,163.4
Guatemala,Consumer Expenditure on Hospital Services,GTQ,2017,2261.6
Honduras,Consumer Expenditure on Hospital Services,HNL,2017,1743.6
Mexico,Consumer Expenditure on Hospital Services,MXN,2017,96395.2
Panama,Consumer Expenditure on Hospital Services,PAB,2017,1239.8
Paraguay,Consumer Expenditure on Hospital Services,PYG,2017,1275413.8
Peru,Consumer Expenditure on Hospital Services,PEN,2017,3055.3
Uruguay,Consumer Expenditure on Hospital Services,UYU,2017,12095.5
Venezuela,Consumer Expenditure on Hospital Services,VES,2017,3.8
Middle East and Africa,Consumer Expenditure on Hospital Services,USD,2017,30798.2
Algeria,Consumer Expenditure on Hospital Services,DZD,2017,19983.0
Angola,Consumer Expenditure on Hospital Services,AOA,2017,110798.1
Bahrain,Consumer Expenditure on Hospital Services,BHD,2017,25.8
Cameroon,Consumer Expenditure on Hospital Services,XAF,2017,38792.2
Côte d'Ivoire,Consumer Expenditure on Hospital Services,XOF,2017,186972.5
Egypt,Consumer Expenditure on Hospital Services,EGP,2017,54644.6
Ethiopia,Consumer Expenditure on Hospital Services,ETB,2017,3668.6
Ghana,Consumer Expenditure on Hospital Services,GHS,2017,735.2
Iran,Consumer Expenditure on Hospital Services,IRR,2017,29878475.2
Iraq,Consumer Expenditure on Hospital Services,IQD,2017,1258587.5
Israel,Consumer Expenditure on Hospital Services,ILS,2017,2709.3
Jordan,Consumer Expenditure on Hospital Services,JOD,2017,171.3
Kenya,Consumer Expenditure on Hospital Services,KES,2017,23112.3
Kuwait,Consumer Expenditure on Hospital Services,KWD,2017,25.1
Lebanon,Consumer Expenditure on Hospital Services,LBP,2017,1477967.0
Morocco,Consumer Expenditure on Hospital Services,MAD,2017,1910.0
Nigeria,Consumer Expenditure on Hospital Services,NGN,2017,415400.5
Oman,Consumer Expenditure on Hospital Services,OMR,2017,4.1
Qatar,Consumer Expenditure on Hospital Services,QAR,2017,1144.3
Saudi Arabia,Consumer Expenditure on Hospital Services,SAR,2017,3731.4
South Africa,Consumer Expenditure on Hospital Services,ZAR,2017,180079.1
Tanzania,Consumer Expenditure on Hospital Services,TZS,2017,774967.9
Tunisia,Consumer Expenditure on Hospital Services,TND,2017,770.6
Uganda,Consumer Expenditure on Hospital Services,UGX,2017,1037232.2
United Arab Emirates,Consumer Expenditure on Hospital Services,AED,2017,1235.2
North America,Consumer Expenditure on Hospital Services,USD,2017,1211222.4
Canada,Consumer Expenditure on Hospital Services,CAD,2017,3334.9
USA,Consumer Expenditure on Hospital Services,USD,2017,1208652.6
Western Europe,Consumer Expenditure on Hospital Services,USD,2017,68446.9
Austria,Consumer Expenditure on Hospital Services,EUR,2017,1513.3
Belgium,Consumer Expenditure on Hospital Services,EUR,2017,6978.7
Denmark,Consumer Expenditure on Hospital Services,DKK,2017,4115.1
Finland,Consumer Expenditure on Hospital Services,EUR,2017,998.0
France,Consumer Expenditure on Hospital Services,EUR,2017,7040.9
Germany,Consumer Expenditure on Hospital Services,EUR,2017,17148.0
Greece,Consumer Expenditure on Hospital Services,EUR,2017,1654.6
Ireland,Consumer Expenditure on Hospital Services,EUR,2017,2226.8
Italy,Consumer Expenditure on Hospital Services,EUR,2017,5577.2
Netherlands,Consumer Expenditure on Hospital Services,EUR,2017,2560.0
Norway,Consumer Expenditure on Hospital Services,NOK,2017,983.0
Portugal,Consumer Expenditure on Hospital Services,EUR,2017,343.3
Spain,Consumer Expenditure on Hospital Services,EUR,2017,3555.0
Sweden,Consumer Expenditure on Hospital Services,SEK,2017,1836.0
Switzerland,Consumer Expenditure on Hospital Services,CHF,2017,3297.4
Turkey,Consumer Expenditure on Hospital Services,TRY,2017,7768.1
United Kingdom,Consumer Expenditure on Hospital Services,GBP,2017,4364.4
Asia Pacific,Consumer Expenditure on Hospital Services,USD,2018,369492.3
Azerbaijan,Consumer Expenditure on Hospital Services,AZN,2018,466.9
Bangladesh,Consumer Expenditure on Hospital Services,BDT,2018,39563.6
Cambodia,Consumer Expenditure on Hospital Services,KHR,2018,964248.8
China,Consumer Expenditure on Hospital Services,CNY,2018,2054441.0
"Hong Kong, China",Consumer Expenditure on Hospital Services,HKD,2018,24806.4
India,Consumer Expenditure on Hospital Services,INR,2018,946903.7
Indonesia,Consumer Expenditure on Hospital Services,IDR,2018,55475541.3
Japan,Consumer Expenditure on Hospital Services,JPY,2018,994257.9
Kazakhstan,Consumer Expenditure on Hospital Services,KZT,2018,265332.5
Laos,Consumer Expenditure on Hospital Services,LAK,2018,572300.6
Malaysia,Consumer Expenditure on Hospital Services,MYR,2018,2049.1
Myanmar,Consumer Expenditure on Hospital Services,MMK,2018,344499.4
Pakistan,Consumer Expenditure on Hospital Services,PKR,2018,303295.2
Philippines,Consumer Expenditure on Hospital Services,PHP,2018,138055.1
Singapore,Consumer Expenditure on Hospital Services,SGD,2018,3114.5
South Korea,Consumer Expenditure on Hospital Services,KRW,2018,8205559.2
Sri Lanka,Consumer Expenditure on Hospital Services,LKR,2018,40128.6
Taiwan,Consumer Expenditure on Hospital Services,TWD,2018,62324.7
Thailand,Consumer Expenditure on Hospital Services,THB,2018,97248.9
Turkmenistan,Consumer Expenditure on Hospital Services,TMT,2018,68.5
Uzbekistan,Consumer Expenditure on Hospital Services,UZS,2018,2162131.2
Vietnam,Consumer Expenditure on Hospital Services,VND,2018,47756760.9
Australasia,Consumer Expenditure on Hospital Services,USD,2018,2491.8
Australia,Consumer Expenditure on Hospital Services,AUD,2018,3248.7
New Zealand,Consumer Expenditure on Hospital Services,NZD,2018,92.5
Eastern Europe,Consumer Expenditure on Hospital Services,USD,2018,7231.4
Belarus,Consumer Expenditure on Hospital Services,BYN,2018,569.5
Bosnia and Herzegovina,Consumer Expenditure on Hospital Services,BAM,2018,234.0
Bulgaria,Consumer Expenditure on Hospital Services,BGN,2018,705.9
Croatia,Consumer Expenditure on Hospital Services,HRK,2018,815.1
Czech Republic,Consumer Expenditure on Hospital Services,CZK,2018,7005.9
Estonia,Consumer Expenditure on Hospital Services,EUR,2018,59.8
Georgia,Consumer Expenditure on Hospital Services,GEL,2018,1166.2
Hungary,Consumer Expenditure on Hospital Services,HuF,2018,79069.6
Latvia,Consumer Expenditure on Hospital Services,EUR,2018,113.6
Lithuania,Consumer Expenditure on Hospital Services,EUR,2018,52.8
Montenegro,Consumer Expenditure on Hospital Services,EUR,2018,4.2
North Macedonia,Consumer Expenditure on Hospital Services,MKD,2018,357.3
Poland,Consumer Expenditure on Hospital Services,PLN,2018,1978.8
Romania,Consumer Expenditure on Hospital Services,RON,2018,435.6
Russia,Consumer Expenditure on Hospital Services,RUB,2018,190373.2
Serbia,Consumer Expenditure on Hospital Services,RSD,2018,16882.1
Slovakia,Consumer Expenditure on Hospital Services,EUR,2018,160.4
Slovenia,Consumer Expenditure on Hospital Services,EUR,2018,138.9
Ukraine,Consumer Expenditure on Hospital Services,UAH,2018,15543.0
Latin America,Consumer Expenditure on Hospital Services,USD,2018,82211.9
Argentina,Consumer Expenditure on Hospital Services,ARS,2018,237678.8
Bolivia,Consumer Expenditure on Hospital Services,BOB,2018,3078.9
Brazil,Consumer Expenditure on Hospital Services,BRL,2018,191913.6
Chile,Consumer Expenditure on Hospital Services,CLP,2018,1138096.1
Colombia,Consumer Expenditure on Hospital Services,COP,2018,5848191.0
Costa Rica,Consumer Expenditure on Hospital Services,CRC,2018,387592.7
Dominican Republic,Consumer Expenditure on Hospital Services,DOP,2018,27788.5
Ecuador,Consumer Expenditure on Hospital Services,USD,2018,1311.7
El Salvador,Consumer Expenditure on Hospital Services,USD,2018,170.5
Guatemala,Consumer Expenditure on Hospital Services,GTQ,2018,2444.0
Honduras,Consumer Expenditure on Hospital Services,HNL,2018,1937.4
Mexico,Consumer Expenditure on Hospital Services,MXN,2018,103820.8
Panama,Consumer Expenditure on Hospital Services,PAB,2018,1315.7
Paraguay,Consumer Expenditure on Hospital Services,PYG,2018,1382081.6
Peru,Consumer Expenditure on Hospital Services,PEN,2018,3196.4
Uruguay,Consumer Expenditure on Hospital Services,UYU,2018,13110.0
Venezuela,Consumer Expenditure on Hospital Services,VES,2018,2016.1
Middle East and Africa,Consumer Expenditure on Hospital Services,USD,2018,33119.9
Algeria,Consumer Expenditure on Hospital Services,DZD,2018,20782.0
Angola,Consumer Expenditure on Hospital Services,AOA,2018,136841.0
Bahrain,Consumer Expenditure on Hospital Services,BHD,2018,26.0
Cameroon,Consumer Expenditure on Hospital Services,XAF,2018,40925.2
Côte d'Ivoire,Consumer Expenditure on Hospital Services,XOF,2018,207620.8
Egypt,Consumer Expenditure on Hospital Services,EGP,2018,65231.8
Ethiopia,Consumer Expenditure on Hospital Services,ETB,2018,4608.7
Ghana,Consumer Expenditure on Hospital Services,GHS,2018,838.7
Iran,Consumer Expenditure on Hospital Services,IRR,2018,38308704.6
Iraq,Consumer Expenditure on Hospital Services,IQD,2018,1305948.1
Israel,Consumer Expenditure on Hospital Services,ILS,2018,2745.9
Jordan,Consumer Expenditure on Hospital Services,JOD,2018,178.5
Kenya,Consumer Expenditure on Hospital Services,KES,2018,24365.2
Kuwait,Consumer Expenditure on Hospital Services,KWD,2018,25.7
Lebanon,Consumer Expenditure on Hospital Services,LBP,2018,1564915.5
Morocco,Consumer Expenditure on Hospital Services,MAD,2018,1986.1
Nigeria,Consumer Expenditure on Hospital Services,NGN,2018,446559.2
Oman,Consumer Expenditure on Hospital Services,OMR,2018,4.0
Qatar,Consumer Expenditure on Hospital Services,QAR,2018,1197.0
Saudi Arabia,Consumer Expenditure on Hospital Services,SAR,2018,3826.9
South Africa,Consumer Expenditure on Hospital Services,ZAR,2018,196026.9
Tanzania,Consumer Expenditure on Hospital Services,TZS,2018,842809.4
Tunisia,Consumer Expenditure on Hospital Services,TND,2018,866.4
Uganda,Consumer Expenditure on Hospital Services,UGX,2018,1152791.7
United Arab Emirates,Consumer Expenditure on Hospital Services,AED,2018,1374.3
North America,Consumer Expenditure on Hospital Services,USD,2018,1265499.2
Canada,Consumer Expenditure on Hospital Services,CAD,2018,3483.8
USA,Consumer Expenditure on Hospital Services,USD,2018,1262810.5
Western Europe,Consumer Expenditure on Hospital Services,USD,2018,73655.6
Austria,Consumer Expenditure on Hospital Services,EUR,2018,1546.1
Belgium,Consumer Expenditure on Hospital Services,EUR,2018,7483.2
Denmark,Consumer Expenditure on Hospital Services,DKK,2018,4175.8
Finland,Consumer Expenditure on Hospital Services,EUR,2018,1066.5
France,Consumer Expenditure on Hospital Services,EUR,2018,7181.1
Germany,Consumer Expenditure on Hospital Services,EUR,2018,17914.0
Greece,Consumer Expenditure on Hospital Services,EUR,2018,1883.0
Ireland,Consumer Expenditure on Hospital Services,EUR,2018,2310.6
Italy,Consumer Expenditure on Hospital Services,EUR,2018,5612.3
Netherlands,Consumer Expenditure on Hospital Services,EUR,2018,2607.0
Norway,Consumer Expenditure on Hospital Services,NOK,2018,1093.4
Portugal,Consumer Expenditure on Hospital Services,EUR,2018,361.6
Spain,Consumer Expenditure on Hospital Services,EUR,2018,3840.4
Sweden,Consumer Expenditure on Hospital Services,SEK,2018,1841.0
Switzerland,Consumer Expenditure on Hospital Services,CHF,2018,3317.8
Turkey,Consumer Expenditure on Hospital Services,TRY,2018,9556.6
United Kingdom,Consumer Expenditure on Hospital Services,GBP,2018,4177.2
Asia Pacific,Consumer Expenditure on Hospital Services,USD,2019,401024.2
Azerbaijan,Consumer Expenditure on Hospital Services,AZN,2019,499.2
Bangladesh,Consumer Expenditure on Hospital Services,BDT,2019,43637.1
Cambodia,Consumer Expenditure on Hospital Services,KHR,2019,923772.0
China,Consumer Expenditure on Hospital Services,CNY,2019,2336385.4
"Hong Kong, China",Consumer Expenditure on Hospital Services,HKD,2019,24835.4
India,Consumer Expenditure on Hospital Services,INR,2019,1061394.4
Indonesia,Consumer Expenditure on Hospital Services,IDR,2019,61320346.9
Japan,Consumer Expenditure on Hospital Services,JPY,2019,1012011.9
Kazakhstan,Consumer Expenditure on Hospital Services,KZT,2019,302655.4
Laos,Consumer Expenditure on Hospital Services,LAK,2019,601923.7
Malaysia,Consumer Expenditure on Hospital Services,MYR,2019,2279.8
Myanmar,Consumer Expenditure on Hospital Services,MMK,2019,371274.5
Pakistan,Consumer Expenditure on Hospital Services,PKR,2019,377680.9
Philippines,Consumer Expenditure on Hospital Services,PHP,2019,150863.1
Singapore,Consumer Expenditure on Hospital Services,SGD,2019,3320.8
South Korea,Consumer Expenditure on Hospital Services,KRW,2019,9055620.0
Sri Lanka,Consumer Expenditure on Hospital Services,LKR,2019,43358.7
Taiwan,Consumer Expenditure on Hospital Services,TWD,2019,64988.8
Thailand,Consumer Expenditure on Hospital Services,THB,2019,103456.5
Turkmenistan,Consumer Expenditure on Hospital Services,TMT,2019,75.5
Uzbekistan,Consumer Expenditure on Hospital Services,UZS,2019,2594376.5
Vietnam,Consumer Expenditure on Hospital Services,VND,2019,54683579.1
Australasia,Consumer Expenditure on Hospital Services,USD,2019,2549.2
Australia,Consumer Expenditure on Hospital Services,AUD,2019,3559.0
New Zealand,Consumer Expenditure on Hospital Services,NZD,2019,115.2
Eastern Europe,Consumer Expenditure on Hospital Services,USD,2019,7553.7
Belarus,Consumer Expenditure on Hospital Services,BYN,2019,640.6
Bosnia and Herzegovina,Consumer Expenditure on Hospital Services,BAM,2019,250.6
Bulgaria,Consumer Expenditure on Hospital Services,BGN,2019,765.1
Croatia,Consumer Expenditure on Hospital Services,HRK,2019,849.2
Czech Republic,Consumer Expenditure on Hospital Services,CZK,2019,7055.1
Estonia,Consumer Expenditure on Hospital Services,EUR,2019,60.3
Georgia,Consumer Expenditure on Hospital Services,GEL,2019,1306.5
Hungary,Consumer Expenditure on Hospital Services,HuF,2019,83504.3
Latvia,Consumer Expenditure on Hospital Services,EUR,2019,123.1
Lithuania,Consumer Expenditure on Hospital Services,EUR,2019,67.8
Montenegro,Consumer Expenditure on Hospital Services,EUR,2019,4.0
North Macedonia,Consumer Expenditure on Hospital Services,MKD,2019,297.1
Poland,Consumer Expenditure on Hospital Services,PLN,2019,2266.5
Romania,Consumer Expenditure on Hospital Services,RON,2019,476.5
Russia,Consumer Expenditure on Hospital Services,RUB,2019,202171.6
Serbia,Consumer Expenditure on Hospital Services,RSD,2019,17573.9
Slovakia,Consumer Expenditure on Hospital Services,EUR,2019,164.3
Slovenia,Consumer Expenditure on Hospital Services,EUR,2019,134.5
Ukraine,Consumer Expenditure on Hospital Services,UAH,2019,19141.4
Latin America,Consumer Expenditure on Hospital Services,USD,2019,83903.0
Argentina,Consumer Expenditure on Hospital Services,ARS,2019,353161.3
Bolivia,Consumer Expenditure on Hospital Services,BOB,2019,3197.2
Brazil,Consumer Expenditure on Hospital Services,BRL,2019,215588.8
Chile,Consumer Expenditure on Hospital Services,CLP,2019,1184122.7
Colombia,Consumer Expenditure on Hospital Services,COP,2019,6646897.8
Costa Rica,Consumer Expenditure on Hospital Services,CRC,2019,406303.0
Dominican Republic,Consumer Expenditure on Hospital Services,DOP,2019,29613.5
Ecuador,Consumer Expenditure on Hospital Services,USD,2019,1316.0
El Salvador,Consumer Expenditure on Hospital Services,USD,2019,177.2
Guatemala,Consumer Expenditure on Hospital Services,GTQ,2019,2614.7
Honduras,Consumer Expenditure on Hospital Services,HNL,2019,2086.1
Mexico,Consumer Expenditure on Hospital Services,MXN,2019,110459.6
Panama,Consumer Expenditure on Hospital Services,PAB,2019,1364.3
Paraguay,Consumer Expenditure on Hospital Services,PYG,2019,1449399.6
Peru,Consumer Expenditure on Hospital Services,PEN,2019,3345.0
Uruguay,Consumer Expenditure on Hospital Services,UYU,2019,14007.8
Venezuela,Consumer Expenditure on Hospital Services,VES,2019,285877.9
Middle East and Africa,Consumer Expenditure on Hospital Services,USD,2019,33621.3
Algeria,Consumer Expenditure on Hospital Services,DZD,2019,21794.9
Angola,Consumer Expenditure on Hospital Services,AOA,2019,171702.0
Bahrain,Consumer Expenditure on Hospital Services,BHD,2019,25.6
Cameroon,Consumer Expenditure on Hospital Services,XAF,2019,43131.1
Côte d'Ivoire,Consumer Expenditure on Hospital Services,XOF,2019,220510.2
Egypt,Consumer Expenditure on Hospital Services,EGP,2019,70475.3
Ethiopia,Consumer Expenditure on Hospital Services,ETB,2019,6300.3
Ghana,Consumer Expenditure on Hospital Services,GHS,2019,992.6
